,Voltage,Current
0,1.0086914062499999,0.022977941176470586
1,1.0086914062499999,0.022977941176470586
2,1.0086914062499999,0.022977941176470586
3,1.0094970703125,0.022977941176470586
4,1.0086914062499999,0.022977941176470586
5,1.0094970703125,0.022977941176470586
6,1.0086914062499999,0.022977941176470586
7,1.0094970703125,0.022977941176470586
8,1.0086914062499999,0.022977941176470586
9,1.0086914062499999,0.022977941176470586
10,1.0086914062499999,0.022977941176470586
11,1.007080078125,0.022977941176470586
12,1.0078857421875,0.022977941176470586
13,1.0078857421875,0.022977941176470586
14,1.0086914062499999,0.022977941176470586
15,1.0086914062499999,0.022977941176470586
16,1.0086914062499999,0.022977941176470586
17,1.0086914062499999,0.022977941176470586
18,1.0086914062499999,0.022977941176470586
19,1.0086914062499999,0.022977941176470586
20,1.0078857421875,0.022977941176470586
21,1.0086914062499999,0.022977941176470586
22,1.0086914062499999,0.022977941176470586
23,1.0086914062499999,0.022977941176470586
24,1.0086914062499999,0.022977941176470586
25,1.0086914062499999,0.022977941176470586
26,1.0078857421875,0.022977941176470586
27,1.0078857421875,0.022977941176470586
28,1.0078857421875,0.022977941176470586
29,1.0078857421875,0.022977941176470586
30,1.0086914062499999,0.022977941176470586
31,1.0086914062499999,0.022977941176470586
32,1.0078857421875,0.022977941176470586
33,1.0078857421875,0.022977941176470586
34,1.0078857421875,0.022977941176470586
35,1.0078857421875,0.022977941176470586
36,1.0078857421875,0.022977941176470586
37,1.0086914062499999,0.022977941176470586
38,1.0078857421875,0.022977941176470586
39,1.0078857421875,0.022977941176470586
40,1.0078857421875,0.022977941176470586
41,1.0078857421875,0.022977941176470586
42,1.0078857421875,0.022977941176470586
43,1.007080078125,0.022977941176470586
44,1.007080078125,0.022977941176470586
45,1.0078857421875,0.034466911764705885
46,1.007080078125,0.022977941176470586
47,1.007080078125,0.022977941176470586
48,1.007080078125,0.022977941176470586
49,1.007080078125,0.034466911764705885
50,1.007080078125,0.034466911764705885
51,1.0062744140625,0.022977941176470586
52,1.007080078125,0.022977941176470586
53,1.007080078125,0.034466911764705885
54,1.007080078125,0.022977941176470586
55,1.007080078125,0.034466911764705885
56,1.007080078125,0.034466911764705885
57,1.007080078125,0.034466911764705885
58,1.007080078125,0.022977941176470586
59,1.007080078125,0.034466911764705885
60,1.007080078125,0.034466911764705885
61,1.007080078125,0.034466911764705885
62,1.007080078125,0.034466911764705885
63,1.007080078125,0.034466911764705885
64,1.007080078125,0.034466911764705885
65,1.0062744140625,0.034466911764705885
66,1.0062744140625,0.034466911764705885
67,1.0062744140625,0.034466911764705885
68,1.0062744140625,0.034466911764705885
69,1.0062744140625,0.034466911764705885
70,1.0062744140625,0.034466911764705885
71,1.0062744140625,0.034466911764705885
72,1.0062744140625,0.034466911764705885
73,1.0062744140625,0.034466911764705885
74,1.0062744140625,0.034466911764705885
75,1.0062744140625,0.034466911764705885
76,1.0062744140625,0.034466911764705885
77,1.00546875,0.034466911764705885
78,1.0062744140625,0.034466911764705885
79,1.00546875,0.034466911764705885
80,1.00546875,0.034466911764705885
81,1.00546875,0.034466911764705885
82,1.00546875,0.034466911764705885
83,1.00546875,0.034466911764705885
84,1.00546875,0.034466911764705885
85,1.00546875,0.034466911764705885
86,1.00546875,0.034466911764705885
87,1.00546875,0.034466911764705885
88,1.00546875,0.034466911764705885
89,1.00546875,0.034466911764705885
90,1.0046630859374999,0.034466911764705885
91,1.00546875,0.034466911764705885
92,1.00546875,0.034466911764705885
93,1.0046630859374999,0.034466911764705885
94,1.00546875,0.034466911764705885
95,1.0046630859374999,0.034466911764705885
96,1.0046630859374999,0.034466911764705885
97,1.003857421875,0.034466911764705885
98,1.003857421875,0.034466911764705885
99,1.003857421875,0.034466911764705885
100,1.003857421875,0.04595588235294117
101,1.003857421875,0.04595588235294117
102,1.0046630859374999,0.04595588235294117
103,1.003857421875,0.04595588235294117
104,1.003857421875,0.04595588235294117
105,1.003857421875,0.04595588235294117
106,1.0030517578125,0.04595588235294117
107,1.0030517578125,0.04595588235294117
108,1.003857421875,0.04595588235294117
109,1.0030517578125,0.04595588235294117
110,1.0030517578125,0.04595588235294117
111,1.0030517578125,0.04595588235294117
112,1.0030517578125,0.04595588235294117
113,1.0030517578125,0.04595588235294117
114,1.0030517578125,0.04595588235294117
115,1.0030517578125,0.04595588235294117
116,1.0030517578125,0.04595588235294117
117,1.00224609375,0.04595588235294117
118,1.00224609375,0.04595588235294117
119,1.00224609375,0.04595588235294117
120,1.00224609375,0.04595588235294117
121,1.0014404296875,0.04595588235294117
122,1.00224609375,0.04595588235294117
123,1.00224609375,0.04595588235294117
124,1.00224609375,0.04595588235294117
125,1.0014404296875,0.04595588235294117
126,1.0014404296875,0.04595588235294117
127,1.00224609375,0.04595588235294117
128,1.0014404296875,0.04595588235294117
129,1.0006347656249999,0.04595588235294117
130,1.0006347656249999,0.05744485294117647
131,1.0006347656249999,0.05744485294117647
132,1.0006347656249999,0.05744485294117647
133,1.0006347656249999,0.05744485294117647
134,0.9998291015624999,0.05744485294117647
135,0.9998291015624999,0.05744485294117647
136,0.9998291015624999,0.05744485294117647
137,0.9998291015624999,0.05744485294117647
138,0.9998291015624999,0.05744485294117647
139,0.9998291015624999,0.05744485294117647
140,0.9998291015624999,0.05744485294117647
141,0.9990234375,0.05744485294117647
142,0.9990234375,0.05744485294117647
143,0.9990234375,0.05744485294117647
144,0.9990234375,0.05744485294117647
145,0.9990234375,0.05744485294117647
146,0.9990234375,0.05744485294117647
147,0.9990234375,0.05744485294117647
148,0.9982177734375,0.05744485294117647
149,0.9990234375,0.05744485294117647
150,0.9982177734375,0.05744485294117647
151,0.9982177734375,0.05744485294117647
152,0.9982177734375,0.05744485294117647
153,0.9982177734375,0.05744485294117647
154,0.9982177734375,0.06893382352941177
155,0.9974121093749999,0.06893382352941177
156,0.9974121093749999,0.06893382352941177
157,0.9966064453125,0.06893382352941177
158,0.9974121093749999,0.06893382352941177
159,0.9966064453125,0.06893382352941177
160,0.9966064453125,0.06893382352941177
161,0.9949951171875,0.06893382352941177
162,0.9949951171875,0.06893382352941177
163,0.994189453125,0.06893382352941177
164,0.994189453125,0.08042279411764706
165,0.994189453125,0.08042279411764706
166,0.994189453125,0.08042279411764706
167,0.9933837890624999,0.08042279411764706
168,0.9933837890624999,0.08042279411764706
169,0.9933837890624999,0.08042279411764706
170,0.9933837890624999,0.08042279411764706
171,0.992578125,0.08042279411764706
172,0.992578125,0.08042279411764706
173,0.992578125,0.08042279411764706
174,0.9917724609374999,0.08042279411764706
175,0.9917724609374999,0.08042279411764706
176,0.9917724609374999,0.08042279411764706
177,0.990966796875,0.08042279411764706
178,0.990966796875,0.09191176470588235
179,0.990966796875,0.09191176470588235
180,0.990966796875,0.09191176470588235
181,0.9901611328125,0.09191176470588235
182,0.9893554687499999,0.09191176470588235
183,0.9893554687499999,0.09191176470588235
184,0.9893554687499999,0.09191176470588235
185,0.9885498046875,0.09191176470588235
186,0.9885498046875,0.09191176470588235
187,0.9885498046875,0.09191176470588235
188,0.9877441406249999,0.10340073529411763
189,0.9877441406249999,0.10340073529411763
190,0.9877441406249999,0.10340073529411763
191,0.9861328125,0.10340073529411763
192,0.9861328125,0.10340073529411763
193,0.98291015625,0.11488970588235294
194,0.98291015625,0.11488970588235294
195,0.9821044921875,0.11488970588235294
196,0.9812988281249999,0.12637867647058826
197,0.9804931640625,0.12637867647058826
198,0.9804931640625,0.12637867647058826
199,0.9796874999999999,0.12637867647058826
200,0.9788818359375,0.12637867647058826
201,0.9788818359375,0.12637867647058826
202,0.978076171875,0.13786764705882354
203,0.9772705078124999,0.13786764705882354
204,0.97646484375,0.13786764705882354
205,0.9756591796874999,0.13786764705882354
206,0.9756591796874999,0.13786764705882354
207,0.974853515625,0.14935661764705882
208,0.9732421874999999,0.14935661764705882
209,0.9732421874999999,0.14935661764705882
210,0.9724365234375,0.14935661764705882
211,0.9708251953125,0.16084558823529413
212,0.97001953125,0.16084558823529413
213,0.97001953125,0.16084558823529413
214,0.9692138671874999,0.16084558823529413
215,0.9676025390624999,0.17233455882352938
216,0.9676025390624999,0.17233455882352938
217,0.9659912109375,0.17233455882352938
218,0.9643798828125,0.1838235294117647
219,0.9627685546875,0.1838235294117647
220,0.9627685546875,0.1838235294117647
221,0.9611572265624999,0.19531249999999997
222,0.9603515625,0.19531249999999997
223,0.958740234375,0.20680147058823525
224,0.9571289062499999,0.2182904411764706
225,0.9434326171874999,0.2527573529411765
226,0.9402099609375,0.26424632352941174
227,0.936181640625,0.28722426470588236
228,0.9337646484375,0.28722426470588236
229,0.9313476562499999,0.29871323529411764
230,0.9289306640624999,0.3102022058823529
231,0.9240966796875,0.32169117647058826
232,0.9208740234374999,0.3331801470588235
233,0.9176513671875,0.34466911764705876
234,0.9144287109375,0.35615808823529405
235,0.9079833984375,0.3791360294117647
236,0.9031494140624999,0.39062499999999994
237,0.8991210937499999,0.4136029411764705
238,0.894287109375,0.4250919117647059
239,0.8846191406249999,0.45955882352941174
240,0.878173828125,0.48253676470588236
241,0.871728515625,0.505514705882353
242,0.8644775390624999,0.5284926470588235
243,0.849169921875,0.5744485294117647
244,0.837890625,0.6089154411764705
245,0.8266113281249999,0.6433823529411765
246,0.8129150390625,0.6893382352941175
247,0.7822998046874999,0.7697610294117647
248,0.7565185546875,0.827205882352941
249,0.7242919921875,0.8731617647058824
250,0.6743408203125,0.9076286764705882
251,0.5438232421875,0.9306066176470588
252,0.45358886718749997,0.9306066176470588
253,0.3673828125,0.9306066176470588
254,0.28359375,0.9306066176470588
255,0.13857421875,0.9306066176470588
