,Voltage,Current
0,0.9047607421874999,0.022977941176470586
1,0.9063720703125,0.022977941176470586
2,0.9079833984375,0.022977941176470586
3,0.9087890624999999,0.022977941176470586
4,0.9095947265625,0.022977941176470586
5,0.910400390625,0.022977941176470586
6,0.9112060546874999,0.022977941176470586
7,0.91201171875,0.022977941176470586
8,0.9128173828124999,0.022977941176470586
9,0.913623046875,0.022977941176470586
10,0.9144287109375,0.022977941176470586
11,0.9152343749999999,0.022977941176470586
12,0.9160400390625,0.022977941176470586
13,0.9168457031249999,0.022977941176470586
14,0.9176513671875,0.022977941176470586
15,0.91845703125,0.022977941176470586
16,0.9192626953124999,0.022977941176470586
17,0.9192626953124999,0.022977941176470586
18,0.920068359375,0.022977941176470586
19,0.9208740234374999,0.022977941176470586
20,0.9208740234374999,0.022977941176470586
21,0.9216796875,0.022977941176470586
22,0.9232910156249999,0.022977941176470586
23,0.9232910156249999,0.022977941176470586
24,0.9240966796875,0.022977941176470586
25,0.9249023437499999,0.022977941176470586
26,0.9257080078125,0.022977941176470586
27,0.9257080078125,0.022977941176470586
28,0.926513671875,0.022977941176470586
29,0.9273193359374999,0.022977941176470586
30,0.9273193359374999,0.022977941176470586
31,0.928125,0.022977941176470586
32,0.9289306640624999,0.022977941176470586
33,0.9289306640624999,0.022977941176470586
34,0.9289306640624999,0.022977941176470586
35,0.9289306640624999,0.022977941176470586
36,0.929736328125,0.022977941176470586
37,0.9305419921875,0.022977941176470586
38,0.9305419921875,0.022977941176470586
39,0.9313476562499999,0.022977941176470586
40,0.9313476562499999,0.022977941176470586
41,0.9321533203125,0.022977941176470586
42,0.9329589843749999,0.022977941176470586
43,0.9329589843749999,0.022977941176470586
44,0.9337646484375,0.022977941176470586
45,0.9337646484375,0.022977941176470586
46,0.9345703125,0.022977941176470586
47,0.9345703125,0.022977941176470586
48,0.9345703125,0.034466911764705885
49,0.9353759765624999,0.022977941176470586
50,0.936181640625,0.022977941176470586
51,0.936181640625,0.034466911764705885
52,0.936181640625,0.034466911764705885
53,0.9369873046874999,0.022977941176470586
54,0.9369873046874999,0.022977941176470586
55,0.93779296875,0.034466911764705885
56,0.93779296875,0.034466911764705885
57,0.93779296875,0.022977941176470586
58,0.9385986328125,0.022977941176470586
59,0.9385986328125,0.034466911764705885
60,0.9394042968749999,0.034466911764705885
61,0.9394042968749999,0.034466911764705885
62,0.9402099609375,0.022977941176470586
63,0.9402099609375,0.034466911764705885
64,0.9402099609375,0.034466911764705885
65,0.9402099609375,0.034466911764705885
66,0.9410156249999999,0.034466911764705885
67,0.9410156249999999,0.034466911764705885
68,0.9410156249999999,0.034466911764705885
69,0.9418212890625,0.034466911764705885
70,0.9418212890625,0.034466911764705885
71,0.9418212890625,0.034466911764705885
72,0.942626953125,0.034466911764705885
73,0.942626953125,0.034466911764705885
74,0.942626953125,0.034466911764705885
75,0.9434326171874999,0.034466911764705885
76,0.9434326171874999,0.034466911764705885
77,0.9434326171874999,0.034466911764705885
78,0.94423828125,0.034466911764705885
79,0.94423828125,0.034466911764705885
80,0.94423828125,0.034466911764705885
81,0.94423828125,0.034466911764705885
82,0.9450439453124999,0.034466911764705885
83,0.9450439453124999,0.034466911764705885
84,0.9450439453124999,0.034466911764705885
85,0.9450439453124999,0.034466911764705885
86,0.945849609375,0.034466911764705885
87,0.945849609375,0.034466911764705885
88,0.945849609375,0.034466911764705885
89,0.9466552734375,0.034466911764705885
90,0.9466552734375,0.034466911764705885
91,0.9466552734375,0.034466911764705885
92,0.9474609374999999,0.034466911764705885
93,0.9474609374999999,0.034466911764705885
94,0.9474609374999999,0.034466911764705885
95,0.9474609374999999,0.034466911764705885
96,0.9474609374999999,0.034466911764705885
97,0.9474609374999999,0.034466911764705885
98,0.9474609374999999,0.034466911764705885
99,0.9482666015625,0.04595588235294117
100,0.9482666015625,0.034466911764705885
101,0.9482666015625,0.034466911764705885
102,0.9482666015625,0.034466911764705885
103,0.9482666015625,0.034466911764705885
104,0.9482666015625,0.034466911764705885
105,0.9482666015625,0.04595588235294117
106,0.9490722656249999,0.034466911764705885
107,0.9482666015625,0.034466911764705885
108,0.9490722656249999,0.04595588235294117
109,0.9490722656249999,0.04595588235294117
110,0.9498779296875,0.04595588235294117
111,0.9498779296875,0.04595588235294117
112,0.9498779296875,0.04595588235294117
113,0.9498779296875,0.04595588235294117
114,0.9498779296875,0.04595588235294117
115,0.9498779296875,0.04595588235294117
116,0.9498779296875,0.04595588235294117
